ID,year,ssi
JP_0001014,1977,0.186010951326763
JP_0001014,1978,-1.15986882396411
JP_0001014,1979,-0.898321071671855
JP_0001014,1980,0.314479178058624
JP_0001014,1981,-0.763933876861723
JP_0001014,1982,-0.882693425780527
JP_0001014,1983,0.228962619103877
JP_0001014,1984,0.237212411639494
JP_0001014,1985,0.182987080966701
JP_0001014,1986,-0.465171983143765
JP_0001014,1987,-0.489572383547992
JP_0001014,1988,-0.209367094665918
JP_0001014,1989,0.72972879536466
JP_0001014,1990,0.0785741374345494
JP_0001014,1991,0.779896797995514
JP_0001014,1992,0.0441811364853179
JP_0001014,1993,0.984314488996242
JP_0001014,1994,-0.454408558136925
JP_0001014,1995,-0.643519502903339
JP_0001014,1996,-1.46796675532111
JP_0001014,1997,-0.807970631820507
JP_0001014,1998,0.905004298161355
JP_0001014,1999,0.478182961989851
JP_0001014,2000,-0.993910860162282
JP_0001014,2001,-0.787429916125767
JP_0001014,2002,-0.702331951029909
JP_0001014,2003,0.298507376466643
JP_0001014,2004,-0.191367397140128
JP_0001014,2005,-1.01610890072039
JP_0001014,2006,-0.279328417549577
JP_0001014,2007,-1.20508826959047
JP_0001014,2008,-1.02224821124404
JP_0001014,2009,-1.27565537964134
JP_0001014,2010,0.322416105165562
JP_0001014,2011,-0.0398991053672579
JP_0001014,2012,0.257367475523292
JP_0001023,1200,-0.387907069223941
JP_0001023,1201,-0.785132764030062
JP_0001023,1202,-0.412854497168952
JP_0001023,1203,-0.0725809844762852
JP_0001023,1204,0.799581340809859
JP_0001023,1205,0.603943699476249
JP_0001023,1206,0.462169006774197
JP_0001023,1207,0.876925107252041
JP_0001023,1208,-0.356935333494568
JP_0001023,1209,-0.355829683322839
JP_0001023,1210,0.320165107613414
JP_0001023,1211,0.672672684957688
JP_0001023,1212,0.461609817464307
JP_0001023,1213,0.593762803473001
JP_0001023,1214,-0.311228616044853
JP_0001023,1215,0.0949118474546797
JP_0001023,1216,-0.383747583091272
JP_0001023,1217,0.0165418816255405
JP_0001023,1218,-0.211073135006949
JP_0001023,1219,-0.302306346220101
JP_0001023,1220,0.206408776066106
JP_0001023,1221,0.754027001423913
JP_0001023,1222,-0.0555365259627943
JP_0001023,1223,0.249127344962174
JP_0001023,1224,-0.332949504306712
JP_0001023,1225,-0.470268637787454
JP_0001023,1226,-0.646660708028342
JP_0001023,1227,0.277561421568338
JP_0001023,1228,-0.336019819420858
JP_0001023,1229,0.534316576199696
JP_0001023,1230,0.180498802670696
JP_0001023,1231,0.119885625399847
JP_0001023,1232,-0.123571552434005
JP_0001023,1233,-0.178113191714665
JP_0001023,1234,-0.28366947323983
JP_0001023,1235,0.134806697692253
JP_0001023,1236,0.50893811474482
JP_0001023,1237,1.10790353533995
JP_0001023,1238,1.10264939747787
JP_0001023,1239,-0.141675201108046
JP_0001023,1240,0.00825479473040558
JP_0001023,1241,-0.364785072170173
JP_0001023,1242,-0.721443033828247
JP_0001023,1243,0.144396631376253
JP_0001023,1244,-0.312169440451376
JP_0001023,1245,-0.165371749837978
JP_0001023,1246,-0.388653068193807
JP_0001023,1247,0.306180278513482
JP_0001023,1248,-0.993656468457976
JP_0001023,1249,-0.201551726847303
JP_0001023,1250,-0.789037708533345
JP_0001023,1251,0.701907929831218
JP_0001023,1252,-0.11564219910805
JP_0001023,1253,-0.752949832019837
JP_0001023,1254,-0.231573155355356
JP_0001023,1255,0.128157880342952
JP_0001023,1256,-0.194648247370313
JP_0001023,1257,2.14586637625327
JP_0001023,1258,0.12393666108056
JP_0001023,1259,0.356831131545801
JP_0001023,1260,0.29873888599161
JP_0001023,1261,-0.365395946954945
JP_0001023,1262,-0.55186300149941
JP_0001023,1263,-0.242108921069159
JP_0001023,1264,-0.807800005078193
JP_0001023,1265,-0.231454321850573
JP_0001023,1266,-0.204189774840972
JP_0001023,1267,-0.725913341434468
JP_0001023,1268,-0.180990025082945
JP_0001023,1269,0.09481534796231
JP_0001023,1270,-0.825859462351953
JP_0001023,1271,-0.222819327988539
JP_0001023,1272,-0.267549543407391
JP_0001023,1273,-0.683234827414688
JP_0001023,1274,0.281673220435758
JP_0001023,1275,0.0663653544782808
JP_0001023,1276,-0.0894774904713228
JP_0001023,1277,-0.218514478680415
JP_0001023,1278,0.442608231014188
JP_0001023,1279,0.120525450438487
JP_0001023,1280,0.430362836028147
JP_0001023,1281,0.0409605543193631
JP_0001023,1282,-0.0178595597415132
JP_0001023,1283,0.607001499578882
JP_0001023,1284,0.596463917817564
JP_0001023,1285,-0.171281120421822
JP_0001023,1286,-0.766193743578036
JP_0001023,1287,-0.476472931351203
JP_0001023,1288,-0.264583756405137
JP_0001023,1289,-1.38044948732834
JP_0001023,1290,-0.135643265357481
JP_0001023,1291,-0.311928183359574
JP_0001023,1292,0.508706698521494
JP_0001023,1293,-0.229246453212497
JP_0001023,1294,0.31006265558016
JP_0001023,1295,0.885625390811688
JP_0001023,1296,0.399044814823338
JP_0001023,1297,0.27667422186989
JP_0001023,1298,0.757276824279061
JP_0001023,1299,0.322816437937507
JP_0001023,1300,0.831650674280258
JP_0001023,1301,0.171226988401171
JP_0001023,1302,0.556473416317082
JP_0001023,1303,0.416452056595846
JP_0001023,1304,1.38530088921274
JP_0001023,1305,0.590283439499009
JP_0001023,1306,-0.111424067026719
JP_0001023,1307,0.0882534276723218
JP_0001023,1308,0.538963369309273
JP_0001023,1309,0.421895665513136
JP_0001023,1310,-0.240467419981526
JP_0001023,1311,2.0799240776048
JP_0001023,1312,-0.662980422599793
JP_0001023,1313,-0.025593252081291
JP_0001023,1314,0.240451086272617
JP_0001023,1315,0.238715140208574
JP_0001023,1316,-0.268251131305382
JP_0001023,1317,-0.607315231855426
JP_0001023,1318,-0.0906095765605011
JP_0001023,1319,-1.13341628375387
JP_0001023,1320,-0.0414465305062515
JP_0001023,1321,-0.32142665834547
JP_0001023,1322,0.416496020583591
JP_0001023,1323,-0.370408422100489
JP_0001023,1324,-0.571693795078112
JP_0001023,1325,-0.322581534774735
JP_0001023,1326,0.153453717826573
JP_0001023,1327,0.684943093065059
JP_0001023,1328,0.421273183429967
JP_0001023,1329,-0.0824263930890044
JP_0001023,1330,0.130919513954916
JP_0001023,1331,-0.0648496282396976
JP_0001023,1332,-0.106990885949253
JP_0001023,1333,-0.466491110447177
JP_0001023,1334,-0.109955571862194
JP_0001023,1335,-0.540473202868817
JP_0001023,1336,-0.154069245665675
JP_0001023,1337,1.21292466473674
JP_0001023,1338,0.205530450954516
JP_0001023,1339,1.41559795793291
JP_0001023,1340,0.952077327135563
JP_0001023,1341,0.283768837360866
JP_0001023,1342,0.0228893933009426
JP_0001023,1343,0.44569427592535
JP_0001023,1344,0.260521112991446
JP_0001023,1345,-0.482871241903749
JP_0001023,1346,-1.01982879731233
JP_0001023,1347,-0.320279770457001
JP_0001023,1348,0.752055932139589
JP_0001023,1349,-0.171277880988753
JP_0001023,1350,0.797154338567696
JP_0001023,1351,0.354633544851854
JP_0001023,1352,1.94995844395155
JP_0001023,1353,-0.255196758189035
JP_0001023,1354,0.0558380455093279
JP_0001023,1355,-0.177911273569082
JP_0001023,1356,0.472003914834091
JP_0001023,1357,-0.00623804040722302
JP_0001023,1358,-0.786692646987677
JP_0001023,1359,-0.801881088116423
JP_0001023,1360,-0.245146837889385
JP_0001023,1361,0.567183889078485
JP_0001023,1362,-0.125206081813732
JP_0001023,1363,0.176557852635462
JP_0001023,1364,0.20975084742318
JP_0001023,1365,-0.201100413189187
JP_0001023,1366,0.232737080483326
JP_0001023,1367,-0.419172826449485
JP_0001023,1368,-0.667624125183443
JP_0001023,1369,-0.511307563467048
JP_0001023,1370,-0.622563960814301
JP_0001023,1371,-0.302384313806904
JP_0001023,1372,0.186609828719293
JP_0001023,1373,-0.474569302482484
JP_0001023,1374,-0.365371757131065
JP_0001023,1375,0.994396727537761
JP_0001023,1376,-0.507388864756487
JP_0001023,1377,0.262488671262357
JP_0001023,1378,0.733530000582271
JP_0001023,1379,0.481860947383598
JP_0001023,1380,0.0920911148977246
JP_0001023,1381,0.293249310888295
JP_0001023,1382,0.772799871387147
JP_0001023,1383,0.757857220640339
JP_0001023,1384,-0.0655121937993624
JP_0001023,1385,0.319783351151492
JP_0001023,1386,-0.364825981065559
JP_0001023,1387,0.84763808382577
JP_0001023,1388,0.0679810408697587
JP_0001023,1389,-0.253647751544883
JP_0001023,1390,-0.466534729975143
JP_0001023,1391,-1.28348927733019
JP_0001023,1392,-0.251180947314307
JP_0001023,1393,1.65202835090555
JP_0001023,1394,0.950406949522914
JP_0001023,1395,-0.736598132543334
JP_0001023,1396,-0.0724572193776158
JP_0001023,1397,-0.405095310975547
JP_0001023,1398,-0.0487942970132282
JP_0001023,1399,-0.00685503492758572
JP_0001023,1400,-0.557063465625768
JP_0001023,1401,-0.695800029529323
JP_0001023,1402,-0.351266984129134
JP_0001023,1403,-0.800259339053504
JP_0001023,1404,0.291188116379073
JP_0001023,1405,-0.0918873834618059
JP_0001023,1406,0.0664711017321721
JP_0001023,1407,-0.484082841401662
JP_0001023,1408,0.378846665606228
JP_0001023,1409,0.0962780959861917
JP_0001023,1410,0.477666060567342
JP_0001023,1411,-1.01041609735062
JP_0001023,1412,0.805072002256751
JP_0001023,1413,0.514100653149847
JP_0001023,1414,0.238672743924048
JP_0001023,1415,0.039745644505061
JP_0001023,1416,0.219369981721723
JP_0001023,1417,0.263048966274627
JP_0001023,1418,0.0458787420681464
JP_0001023,1419,0.3313272650092
JP_0001023,1420,0.201761615053054
JP_0001023,1421,-0.297056368702052
JP_0001023,1422,-0.431002769260745
JP_0001023,1423,-0.638830510007691
JP_0001023,1424,-0.427637785098109
JP_0001023,1425,0.32516332572039
JP_0001023,1426,0.46788028411313
JP_0001023,1427,-0.14186554611902
JP_0001023,1428,-0.122162355945698
JP_0001023,1429,0.406870581404467
JP_0001023,1430,1.38556432098497
JP_0001023,1431,0.0307970155278771
JP_0001023,1432,1.18937548817665
JP_0001023,1433,-0.275941986734835
JP_0001023,1434,0.363936062529835
JP_0001023,1435,0.128643741869836
JP_0001023,1436,-0.108672413836361
JP_0001023,1437,-0.418155891127445
JP_0001023,1438,-0.450460505834905
JP_0001023,1439,-0.848366045240766
JP_0001023,1440,-0.652963832065636
JP_0001023,1441,0.22871540358756
JP_0001023,1442,0.516556707578094
JP_0001023,1443,-0.557210253002627
JP_0001023,1444,-0.0191452992232392
JP_0001023,1445,-0.879818739913327
JP_0001023,1446,-0.870797694426308
JP_0001023,1447,-0.885081196967519
JP_0001023,1448,0.0443746297869807
JP_0001023,1449,-0.21536568201137
JP_0001023,1450,0.0108824603034522
JP_0001023,1451,0.0930230867389957
JP_0001023,1452,1.20524595601398
JP_0001023,1453,-1.51682866223354
JP_0001023,1454,-0.390257719971396
JP_0001023,1455,-0.808607768528759
JP_0001023,1456,-0.723427232758873
JP_0001023,1457,0.349806328693628
JP_0001023,1458,-0.0145775000197655
JP_0001023,1459,-0.883892055621591
JP_0001023,1460,0.090111976335437
JP_0001023,1461,-0.37520877762832
JP_0001023,1462,-0.392157729158468
JP_0001023,1463,-0.483075631810273
JP_0001023,1464,-0.339447375690873
JP_0001023,1465,0.371619729030939
JP_0001023,1466,-0.275450928757656
JP_0001023,1467,0.528495246669245
JP_0001023,1468,-0.618610682387392
JP_0001023,1469,-0.274597981822765
JP_0001023,1470,-0.83388294832325
JP_0001023,1471,0.690504313470705
JP_0001023,1472,0.639983244887498
JP_0001023,1473,-0.155366753182094
JP_0001023,1474,0.0962396122357272
JP_0001023,1475,0.206955332378674
JP_0001023,1476,0.226685722813268
JP_0001023,1477,-0.429261479965737
JP_0001023,1478,-0.158433989346958
JP_0001023,1479,0.471502140374412
JP_0001023,1480,0.433900834051697
JP_0001023,1481,-0.203579411016682
JP_0001023,1482,0.179805006961856
JP_0001023,1483,0.510549245345282
JP_0001023,1484,-0.138657240619563
JP_0001023,1485,0.586512748336727
JP_0001023,1486,1.67631385295185
JP_0001023,1487,0.47955936799837
JP_0001023,1488,-0.182213435991079
JP_0001023,1489,0.203403393910091
JP_0001023,1490,0.653228768798334
JP_0001023,1491,0.431756705939523
JP_0001023,1492,0.14110852346234
JP_0001023,1493,-0.256718951791509
JP_0001023,1494,0.332779446246791
JP_0001023,1495,-0.537619443311128
JP_0001023,1496,-1.30795538517122
JP_0001023,1497,-0.670774681966268
JP_0001023,1498,-0.0839680439261725
JP_0001023,1499,0.243316753894875
JP_0001023,1500,-0.511552327405008
JP_0001023,1501,-0.315298527461965
JP_0001023,1502,-0.905200796201142
JP_0001023,1503,-0.874765583385882
JP_0001023,1504,-0.892647994736362
JP_0001023,1505,-0.558453429518712
JP_0001023,1506,-0.165105048386601
JP_0001023,1507,0.0703528139056883
JP_0001023,1508,0.303851532710493
JP_0001023,1509,-0.211503180705503
JP_0001023,1510,-0.210937489669659
JP_0001023,1511,-0.201343896434536
JP_0001023,1512,-0.710777708584792
JP_0001023,1513,-0.0450472982604563
JP_0001023,1514,-0.978557361581752
JP_0001023,1515,-0.529160917888599
JP_0001023,1516,0.280311681640482
JP_0001023,1517,0.449578539470788
JP_0001023,1518,-0.2595066924506
JP_0001023,1519,-0.252403722321688
JP_0001023,1520,0.288364200753516
JP_0001023,1521,1.04884959497984
JP_0001023,1522,0.127536854923558
JP_0001023,1523,0.0666482020271682
JP_0001023,1524,0.0486663866599087
JP_0001023,1525,0.0594004734345998
JP_0001023,1526,-0.0411468138334163
JP_0001023,1527,-0.0587683196785727
JP_0001023,1528,0.0684733836671245
JP_0001023,1529,0.240360429775849
JP_0001023,1530,0.759972630782285
JP_0001023,1531,-0.251367849453234
JP_0001023,1532,-0.222308939408197
JP_0001023,1533,-0.0921829592750394
JP_0001023,1534,-0.0193919287221544
JP_0001023,1535,0.0257455484182462
JP_0001023,1536,-0.261201856909428
JP_0001023,1537,0.20747879422997
JP_0001023,1538,-0.545582943848542
JP_0001023,1539,1.70162158748641
JP_0001023,1540,0.622533918009073
JP_0001023,1541,0.685868159559195
JP_0001023,1542,-0.0417126842424172
JP_0001023,1543,-0.189395657707319
JP_0001023,1544,0.0494690406775363
JP_0001023,1545,-0.651734165291662
JP_0001023,1546,0.167297230133676
JP_0001023,1547,0.712485046008681
JP_0001023,1548,0.135387882306552
JP_0001023,1549,0.653624777871359
JP_0001023,1550,0.196373916459515
JP_0001023,1551,0.550789815982845
JP_0001023,1552,0.422070933428124
JP_0001023,1553,0.527074138972808
JP_0001023,1554,-0.0616737651887107
JP_0001023,1555,0.030148590528526
JP_0001023,1556,0.325259917649554
JP_0001023,1557,-0.145872855053368
JP_0001023,1558,0.143967566265818
JP_0001023,1559,0.296728442978528
JP_0001023,1560,-0.408845392439326
JP_0001023,1561,-0.0464216720749309
JP_0001023,1562,-0.577725723559042
JP_0001023,1563,-1.22186054000241
JP_0001023,1564,-1.20641604834408
JP_0001023,1565,-1.25746577762828
JP_0001023,1566,-0.496858510192441
JP_0001023,1567,-0.739353360862103
JP_0001023,1568,-0.550631809057997
JP_0001023,1569,0.115247794257037
JP_0001023,1570,-0.308911350730379
JP_0001023,1571,-0.0432191832484204
JP_0001023,1572,-0.444799797775976
JP_0001023,1573,-0.0960189475607074
JP_0001023,1574,-0.367591841579783
JP_0001023,1575,0.327396015158662
JP_0001023,1576,0.147640107736863
JP_0001023,1577,-0.883491549499895
JP_0001023,1578,-0.458648381649688
JP_0001023,1579,0.432911602052983
JP_0001023,1580,0.357963337855433
JP_0001023,1581,0.658824439599581
JP_0001023,1582,0.568868681680921
JP_0001023,1583,1.21693941877971
JP_0001023,1584,0.327628716146325
JP_0001023,1585,0.370804303812062
JP_0001023,1586,-0.0382294272308303
JP_0001023,1587,-0.310011107584982
JP_0001023,1588,0.354775625937704
JP_0001023,1589,-0.407822787131298
JP_0001023,1590,-0.743995206910865
JP_0001023,1591,-0.905018247193876
JP_0001023,1592,-0.889893805179984
JP_0001023,1593,-0.341733426615138
JP_0001023,1594,0.0208633541874175
JP_0001023,1595,0.370718150661325
JP_0001023,1596,-0.368222345636154
JP_0001023,1597,-0.454231985728871
JP_0001023,1598,0.120696188364906
JP_0001023,1599,-0.351386771341915
JP_0001023,1600,0.0798851423008225
JP_0001023,1601,0.150891670636062
JP_0001023,1602,0.0334817499910085
JP_0001023,1603,0.310147243176148
JP_0001023,1604,-0.297872759057452
JP_0001023,1605,0.269101452748302
JP_0001023,1606,0.117542529983876
JP_0001023,1607,-0.885949715288633
JP_0001023,1608,0.211758002827159
JP_0001023,1609,0.223791108788249
JP_0001023,1610,0.370211310997563
JP_0001023,1611,-0.0791580731833956
JP_0001023,1612,0.55912347135902
JP_0001023,1613,0.0628538016884221
JP_0001023,1614,0.350455112970757
JP_0001023,1615,0.984248073006287
JP_0001023,1616,0.20012657637986
JP_0001023,1617,0.0687506097468551
JP_0001023,1618,0.922264617636339
JP_0001023,1619,0.451801069194315
JP_0001023,1620,1.07538276118586
JP_0001023,1621,0.289720388434786
JP_0001023,1622,0.624563552661067
JP_0001023,1623,-0.352960966837237
JP_0001023,1624,0.247968049248712
JP_0001023,1625,0.0022547852867393
JP_0001023,1626,0.143996928729459
JP_0001023,1627,0.490065291072151
JP_0001023,1628,-0.142083375928728
JP_0001023,1629,0.0138200977932492
JP_0001023,1630,0.522107154574106
JP_0001023,1631,0.481011040851552
JP_0001023,1632,0.703802694693897
JP_0001023,1633,0.254151097124649
JP_0001023,1634,-0.365790791790363
JP_0001023,1635,-0.501587105324414
JP_0001023,1636,0.337387403192858
JP_0001023,1637,-0.116129703734347
JP_0001023,1638,0.0521521121426872
JP_0001023,1639,0.43465190262547
JP_0001023,1640,-0.581559349863402
JP_0001023,1641,0.265655597219355
JP_0001023,1642,-0.114841270227748
JP_0001023,1643,-0.869942558035722
JP_0001023,1644,-0.322279168404518
JP_0001023,1645,0.0109811724404044
JP_0001023,1646,0.109188527734689
JP_0001023,1647,-0.569632385628957
JP_0001023,1648,-0.284933759826726
JP_0001023,1649,0.348641509771846
JP_0001023,1650,-0.243220462756865
JP_0001023,1651,0.434029702275164
JP_0001023,1652,0.54672520156699
JP_0001023,1653,1.41302296659224
JP_0001023,1654,-0.38009544310555
JP_0001023,1655,-0.153344170647205
JP_0001023,1656,-0.114015817619351
JP_0001023,1657,0.234167300069722
JP_0001023,1658,-0.398707719387682
JP_0001023,1659,-0.301750233877972
JP_0001023,1660,-0.676680385064353
JP_0001023,1661,-0.37364982795458
JP_0001023,1662,-1.14119649356493
JP_0001023,1663,-0.60585570537825
JP_0001023,1664,-0.789133366017475
JP_0001023,1665,-0.645290469852153
JP_0001023,1666,-1.08608398610452
JP_0001023,1667,-0.500640060330962
JP_0001023,1668,-0.125255274534854
JP_0001023,1669,0.344182621601819
JP_0001023,1670,-0.197898401857275
JP_0001023,1671,0.0644864397172005
JP_0001023,1672,-0.362489311859369
JP_0001023,1673,-0.0528929118474805
JP_0001023,1674,0.0583611966000679
JP_0001023,1675,-0.418114285067546
JP_0001023,1676,0.834945080193705
JP_0001023,1677,-0.375863526018908
JP_0001023,1678,0.193251345638812
JP_0001023,1679,0.147259967741522
JP_0001023,1680,0.0582032205354403
JP_0001023,1681,-0.576827831826449
JP_0001023,1682,-0.875296482111205
JP_0001023,1683,-0.543084050597969
JP_0001023,1684,0.195216657429634
JP_0001023,1685,0.00913176337125508
JP_0001023,1686,-0.17183945290599
JP_0001023,1687,-0.521037440021938
JP_0001023,1688,-0.588418475357043
JP_0001023,1689,-0.101474250630673
JP_0001023,1690,-0.133835727470769
JP_0001023,1691,0.278796654625955
JP_0001023,1692,0.19397827340922
JP_0001023,1693,0.164307669222279
JP_0001023,1694,0.315984604348504
JP_0001023,1695,0.842842602295271
JP_0001023,1696,0.200274521154662
JP_0001023,1697,-0.608685710062342
JP_0001023,1698,-0.224091067396484
JP_0001023,1699,-0.305259970197717
JP_0001023,1700,-0.204711727657728
JP_0001023,1701,0.0106658865422148
JP_0001023,1702,0.39742622650606
JP_0001023,1703,1.15657143611952
JP_0001023,1704,-0.134050790224451
JP_0001023,1705,0.848258791879984
JP_0001023,1706,0.293857009533955
JP_0001023,1707,0.745303375650068
JP_0001023,1708,-0.112728845267071
JP_0001023,1709,-0.0267124088629631
JP_0001023,1710,-0.838682202693437
JP_0001023,1711,-0.125250822071705
JP_0001023,1712,0.0328954387541842
JP_0001023,1713,-0.518472244655851
JP_0001023,1714,0.187446080501477
JP_0001023,1715,-0.453236767450548
JP_0001023,1716,0.00187213115745818
JP_0001023,1717,0.415578597345236
JP_0001023,1718,0.0111762014732913
JP_0001023,1719,0.161454307491988
JP_0001023,1720,0.502580113272846
JP_0001023,1721,0.139726156729128
JP_0001023,1722,0.535378498360342
JP_0001023,1723,0.313264146196174
JP_0001023,1724,-0.935889819627813
JP_0001023,1725,0.00927913871062926
JP_0001023,1726,0.479702543090628
JP_0001023,1727,0.49706883282528
JP_0001023,1728,0.200469180126249
JP_0001023,1729,0.822453258499868
JP_0001023,1730,-0.446217263507504
JP_0001023,1731,0.262774199632119
JP_0001023,1732,-0.250811996871263
JP_0001023,1733,0.137314999551173
JP_0001023,1734,0.474979949453979
JP_0001023,1735,0.540921893833233
JP_0001023,1736,0.338790799267416
JP_0001023,1737,0.032985618286329
JP_0001023,1738,0.028615806766693
JP_0001023,1739,-0.437623014270784
JP_0001023,1740,0.444933865951573
JP_0001023,1741,0.209320720222368
JP_0001023,1742,-0.212039380217076
JP_0001023,1743,0.121028682660076
JP_0001023,1744,0.24069315422494
JP_0001023,1745,0.183729285193275
JP_0001023,1746,0.234041689744532
JP_0001023,1747,0.176527583011329
JP_0001023,1748,0.609318613246339
JP_0001023,1749,0.243319677391991
JP_0001023,1750,1.42781889418375
JP_0001023,1751,0.21789166875262
JP_0001023,1752,0.555884023197211
JP_0001023,1753,0.268893994177811
JP_0001023,1754,-0.357459234746681
JP_0001023,1755,0.579863897969633
JP_0001023,1756,-0.0648175447292294
JP_0001023,1757,0.784809332524531
JP_0001023,1758,-0.50028848784753
JP_0001023,1759,0.423755386839757
JP_0001023,1760,0.398238860590449
JP_0001023,1761,-0.280862926530204
JP_0001023,1762,0.0222751425026135
JP_0001023,1763,-0.878242543607748
JP_0001023,1764,-0.406822580913317
JP_0001023,1765,0.263311245279078
JP_0001023,1766,-0.314874366056578
JP_0001023,1767,-0.988715282241263
JP_0001023,1768,-0.4526349493162
JP_0001023,1769,0.567984114918674
JP_0001023,1770,-0.389396669959707
JP_0001023,1771,-0.697754634075824
JP_0001023,1772,0.414455275811278
JP_0001023,1773,0.156773924456646
JP_0001023,1774,0.163857766583706
JP_0001023,1775,-0.213812843417868
JP_0001023,1776,0.163826436759395
JP_0001023,1777,0.222209258361312
JP_0001023,1778,0.56993447975787
JP_0001023,1779,-0.050169278850343
JP_0001023,1780,-0.17416707936982
JP_0001023,1781,-0.574679466933306
JP_0001023,1782,-0.502783798919112
JP_0001023,1783,-0.260587625600052
JP_0001023,1784,-0.955647128092475
JP_0001023,1785,-0.402381291236041
JP_0001023,1786,-0.523189410503422
JP_0001023,1787,-0.181912613971695
JP_0001023,1788,0.182397445406663
JP_0001023,1789,0.243396714671739
JP_0001023,1790,-0.486618884398565
JP_0001023,1791,0.840206627596456
JP_0001023,1792,-0.267453250267555
JP_0001023,1793,0.81480914456492
JP_0001023,1794,-0.366705199113921
JP_0001023,1795,0.0968969610177727
JP_0001023,1796,0.362343614836226
JP_0001023,1797,-0.140495916366386
JP_0001023,1798,0.286041471152629
JP_0001023,1799,0.519709486463537
JP_0001023,1800,-0.36078521962031
JP_0001023,1801,-0.463651974856013
JP_0001023,1802,0.202793398191661
JP_0001023,1803,0.0920895705991964
JP_0001023,1804,0.266071366459241
JP_0001023,1805,0.0613844051816859
JP_0001023,1806,0.101929434670297
JP_0001023,1807,-0.318529448120487
JP_0001023,1808,-0.272375694236974
JP_0001023,1809,-0.295591082581634
JP_0001023,1810,-0.423889223734853
JP_0001023,1811,-0.031662223954856
JP_0001023,1812,-0.526750270492992
JP_0001023,1813,0.171305176963907
JP_0001023,1814,0.43589834074556
JP_0001023,1815,0.202493151138372
JP_0001023,1816,0.547309359652046
JP_0001023,1817,0.849969300757923
JP_0001023,1818,0.0478944433863955
JP_0001023,1819,-0.405102553922508
JP_0001023,1820,0.0927284059657899
JP_0001023,1821,-0.207186719373188
JP_0001023,1822,-0.0660960614600854
JP_0001023,1823,-0.00152767675624399
JP_0001023,1824,-0.645336870851913
JP_0001023,1825,0.0709797853096841
JP_0001023,1826,0.23029647295538
JP_0001023,1827,-0.260973800501514
JP_0001023,1828,0.449611458525104
JP_0001023,1829,-0.375504826652987
JP_0001023,1830,0.156112697226127
JP_0001023,1831,-0.0524482542301633
JP_0001023,1832,0.346698185981474
JP_0001023,1833,0.231646184630336
JP_0001023,1834,-0.737542010954808
JP_0001023,1835,-0.98227176355685
JP_0001023,1836,-0.641546095929406
JP_0001023,1837,-0.730654589237695
JP_0001023,1838,-0.0769678385174533
JP_0001023,1839,-0.519993868817654
JP_0001023,1840,-0.478315831525454
JP_0001023,1841,-0.413706085966087
JP_0001023,1842,-0.88556814595857
JP_0001023,1843,-0.586760296769686
JP_0001023,1844,-0.170809164317431
JP_0001023,1845,0.121884187056835
JP_0001023,1846,-0.284099942588506
JP_0001023,1847,0.124923154883076
JP_0001023,1848,-0.0736209033828952
JP_0001023,1849,0.648552473145044
JP_0001023,1850,0.897096716489098
JP_0001023,1851,-0.266833292329108
JP_0001023,1852,1.17475813751733
JP_0001023,1853,-0.253128881481908
JP_0001023,1854,-0.120375797234606
JP_0001023,1855,0.187625512898526
JP_0001023,1856,0.490804177749544
JP_0001023,1857,0.854251646898545
JP_0001023,1858,-0.289679395354041
JP_0001023,1859,0.452034205063113
JP_0001023,1860,0.440980871981643
JP_0001023,1861,-0.372994521377549
JP_0001023,1862,-0.162154449052739
JP_0001023,1863,0.220571063505646
JP_0001023,1864,0.302754129425769
JP_0001023,1865,0.335962673014987
JP_0001023,1866,0.499442147321346
JP_0001023,1867,-0.508447283116761
JP_0001023,1868,0.0841242902570071
JP_0001023,1869,0.222960760588346
JP_0001023,1870,0.453444642428972
JP_0001023,1871,0.395089508707016
JP_0001023,1872,0.550577629755721
JP_0001023,1873,-1.30214387824128
JP_0001023,1874,-0.147284576560053
JP_0001023,1875,-0.0720590816389513
JP_0001023,1876,-0.438957866331915
JP_0001023,1877,-0.469332195584705
JP_0001023,1878,-0.535803362379279
JP_0001023,1879,0.209864178712168
JP_0001023,1880,-0.610655568147175
JP_0001023,1881,0.0132917272637016
JP_0001023,1882,0.554577905199895
JP_0001023,1883,0.366108653527802
JP_0001023,1884,-0.0325840213530208
JP_0001023,1885,0.482518328057921
JP_0001023,1886,-0.252731715782577
JP_0001023,1887,0.435334880289946
JP_0001023,1888,0.766943620674441
JP_0001023,1889,0.076160496887817
JP_0001023,1890,0.248616979813361
JP_0001023,1891,0.330662245406698
JP_0001023,1892,-0.0318333462612922
JP_0001023,1893,0.876739010536024
JP_0001023,1894,-0.349447936457241
JP_0001023,1895,-0.646743245549927
JP_0001023,1896,-0.128031652747524
JP_0001023,1897,0.544879587878424
JP_0001023,1898,0.606417451496013
JP_0001023,1899,-0.0222196884056416
JP_0001023,1900,-0.433977061518492
JP_0001023,1901,-0.187936701516354
JP_0001023,1902,-0.230861969052267
JP_0001023,1903,0.124404972119993
JP_0001023,1904,-0.632719225939725
JP_0001023,1905,0.563363869031336
JP_0001023,1906,-0.368224308465608
JP_0001023,1907,-0.298822644046159
JP_0001023,1908,-0.0992672323159307
JP_0001023,1909,-0.0358768740431345
JP_0001023,1910,0.160923722477553
JP_0001023,1911,0.33525354410135
JP_0001023,1912,-0.0149816561641789
JP_0001023,1913,0.402830239929756
JP_0001023,1914,-0.370808118887297
